1	0.0463856
1	-0.0068833
1	0.0339746
1	-0.0248803
1	-0.00412941
1	0.0339931
1	-0.0143293
1	0.0794583
1	0.0508269
1	-0.0371963
1	0.0267608
1	0.0575784
1	0.164627
1	0.00919246
1	0.079597
1	-0.032557
1	0.0471636
1	0.0963365
1	-0.0134531
1	0.0496763
1	0.0342429
1	0.0330182
1	0.0231522
1	0.0860078
1	0.0339746
1	0.0283977
1	0.0965101
1	-0.0339746
1	0.0405658
1	-0.0339746
1	-0.000416851
1	0.0549136
1	0.0157355
1	0.114343
1	0.113018
-1	-0.0375095
-1	-0.0472487
-1	-0.0209775
-1	-0.0399439
-1	-0.118496
-1	-0.0512379
-1	-0.120217
-1	-0.00520128
-1	-0.102499
-1	-0.0877459
-1	-0.0581838
-1	-0.0736261
-1	-0.0657406
-1	-0.0246675
-1	-0.11485
-1	0.0505108
-1	-0.0166148
-1	-0.0212085
-1	0.0397856
-1	-0.0507896
-1	-0.082967
-1	-0.0431021
-1	-0.00681413
-1	-0.0640012
-1	-0.0525632
-1	0.0960063
-1	0.0486006
-1	-0.0268652
-1	-0.0339746
-1	-0.0830629
-1	-0.0651096
-1	-0.0686949
-1	-0.00263316
-1	0.0471228
-1	0.023854
